correlation_spearman_esm_unit,p_value_spearman_esm_unit,go_aspect,go_thr,train_data_split,denom,tokenizer_col,tokenizer,vocab_size,token_len_thr,topic_model,max_df,min_df,top_n,top_n_strat,normal_random,epoch,lambda_smooth,alpha,beta,theta
0.7482099989562676,5.179928738963515e-13,molecular_function,100,undersample,1,PUMA pam70 0.7 0.005 6400,PUMA pam70 0.7 0.005,6400,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5655568312284731,7.497137947118417e-07,molecular_function,100,undersample,1,PUMA pam70 0.7 0.005 12800,PUMA pam70 0.7 0.005,12800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7374804300177435,1.6392907972257887e-12,molecular_function,100,undersample,1,PUMA pam70 0.7 0.005 12800,PUMA pam70 0.7 0.005,12800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5545767665170652,1.3544364230803845e-06,molecular_function,100,undersample,1,PUMA pam70 0.7 0.005 25600,PUMA pam70 0.7 0.005,25600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7158542949587726,1.4222008610370775e-11,molecular_function,100,undersample,1,PUMA pam70 0.7 0.005 25600,PUMA pam70 0.7 0.005,25600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5332011272309781,4.0395228727783386e-06,molecular_function,100,undersample,1,PUMA pam70 0.7 0.005 51200,PUMA pam70 0.7 0.005,51200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6351529067946979,1.014936769101363e-08,molecular_function,100,undersample,1,PUMA pam70 0.7 0.005 51200,PUMA pam70 0.7 0.005,51200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.12576975263542428,0.31430086725489176,molecular_function,100,undersample,1,PUMA pam70 0.7 0 800,PUMA pam70 0.7 0,800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.12576975263542428,0.31430086725489176,molecular_function,100,undersample,1,PUMA pam70 0.7 0 800,PUMA pam70 0.7 0,800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6440872560275547,5.394523307402756e-09,molecular_function,100,undersample,1,PUMA pam70 0.7 0 1600,PUMA pam70 0.7 0,1600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6986535852207495,6.913614328195138e-11,molecular_function,100,undersample,1,PUMA pam70 0.7 0 1600,PUMA pam70 0.7 0,1600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6008349859096129,9.624843696870159e-08,molecular_function,100,undersample,1,PUMA pam70 0.7 0 3200,PUMA pam70 0.7 0,3200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.658950005218662,1.7986445179141685e-09,molecular_function,100,undersample,1,PUMA pam70 0.7 0 3200,PUMA pam70 0.7 0,3200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.62613505897088,1.8822981771892912e-08,molecular_function,100,undersample,1,PUMA pam70 0.7 0 6400,PUMA pam70 0.7 0,6400,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7586890721219081,1.5880950091490409e-13,molecular_function,100,undersample,1,PUMA pam70 0.7 0 6400,PUMA pam70 0.7 0,6400,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5734891973697945,4.824854617900624e-07,molecular_function,100,undersample,1,PUMA pam70 0.7 0 12800,PUMA pam70 0.7 0,12800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7492537313432838,4.616534028481656e-13,molecular_function,100,undersample,1,PUMA pam70 0.7 0 12800,PUMA pam70 0.7 0,12800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.555870994676965,1.2646149586571343e-06,molecular_function,100,undersample,1,PUMA pam70 0.7 0 25600,PUMA pam70 0.7 0,25600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7196952301429914,9.833320525093416e-12,molecular_function,100,undersample,1,PUMA pam70 0.7 0 25600,PUMA pam70 0.7 0,25600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.535873082141739,3.5381544729274154e-06,molecular_function,100,undersample,1,PUMA pam70 0.7 0 51200,PUMA pam70 0.7 0,51200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6440455067320741,5.4107384982136305e-09,molecular_function,100,undersample,1,PUMA pam70 0.7 0 51200,PUMA pam70 0.7 0,51200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.11178373864941031,0.3715418215818992,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 800,PUMA pam70 0.7 0.1,800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.11178373864941031,0.3715418215818992,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 800,PUMA pam70 0.7 0.1,800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.7346414779250601,2.2029256302039492e-12,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 1600,PUMA pam70 0.7 0.1,1600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7282538357165225,4.225636593355714e-12,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 1600,PUMA pam70 0.7 0.1,1600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.604174929548064,7.822702812968633e-08,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 3200,PUMA pam70 0.7 0.1,3200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6508506418954181,3.297125013979757e-09,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 3200,PUMA pam70 0.7 0.1,3200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5846780085586057,2.5397359421116807e-07,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 6400,PUMA pam70 0.7 0.1,6400,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7333889990606409,2.5067113130712158e-12,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 6400,PUMA pam70 0.7 0.1,6400,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5658490762968376,7.377885218160617e-07,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 12800,PUMA pam70 0.7 0.1,12800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7391504018369691,1.3752696814392887e-12,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 12800,PUMA pam70 0.7 0.1,12800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5456006679887277,2.162872586407174e-06,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 25600,PUMA pam70 0.7 0.1,25600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6844588247573324,2.350467015078675e-10,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 25600,PUMA pam70 0.7 0.1,25600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5400897609852834,2.8637999320207533e-06,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 51200,PUMA pam70 0.7 0.1,51200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6369481265003655,8.9535498910854e-09,molecular_function,100,undersample,1,PUMA pam70 0.7 0.1 51200,PUMA pam70 0.7 0.1,51200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.4100230547488488,0.0006283861610542934,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 800,PUMA pam70 0.7 0.2,800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.4100230547488488,0.0006283861610542934,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 800,PUMA pam70 0.7 0.2,800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.7277528441707548,4.4436868481650285e-12,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 1600,PUMA pam70 0.7 0.2,1600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7189019935288594,1.0617293496338155e-11,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 1600,PUMA pam70 0.7 0.2,1600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6004174929548065,9.875885538343003e-08,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 3200,PUMA pam70 0.7 0.2,3200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6641269178582613,1.2091832085642955e-09,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 3200,PUMA pam70 0.7 0.2,3200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.535873082141739,3.5381544729274154e-06,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 6400,PUMA pam70 0.7 0.2,6400,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6952718922868176,9.312857575869708e-11,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 6400,PUMA pam70 0.7 0.2,6400,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5312806596388687,4.440112844404579e-06,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 12800,PUMA pam70 0.7 0.2,12800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.696399123264795,8.436343630613562e-11,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 12800,PUMA pam70 0.7 0.2,12800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5011794175973282,1.817165546047628e-05,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 25600,PUMA pam70 0.7 0.2,25600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6372821208642105,8.746358365447557e-09,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 25600,PUMA pam70 0.7 0.2,25600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.49274605991023906,2.6346061263103085e-05,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 51200,PUMA pam70 0.7 0.2,51200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6103120759837178,5.311204388332098e-08,molecular_function,100,undersample,1,PUMA pam70 0.7 0.2 51200,PUMA pam70 0.7 0.2,51200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5488571130362175,1.8279631530387714e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 800,PUMA pam70 0.8 0.05,800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.590063667675608,1.8487339637922006e-07,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 800,PUMA pam70 0.8 0.05,800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6608704728107715,1.5536843378199364e-09,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 1600,PUMA pam70 0.8 0.05,1600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6819121177330134,2.906453539121573e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 1600,PUMA pam70 0.8 0.05,1600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6673833629057511,9.38145968730725e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 3200,PUMA pam70 0.8 0.05,3200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7486692412065548,4.924367270882595e-13,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 3200,PUMA pam70 0.8 0.05,3200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.568228786139234,6.471104748921041e-07,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 6400,PUMA pam70 0.8 0.05,6400,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7446195595449329,7.664901645038633e-13,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 6400,PUMA pam70 0.8 0.05,6400,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5515708172424592,1.5866844941709406e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 12800,PUMA pam70 0.8 0.05,12800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6891347458511639,1.5827584535381086e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 12800,PUMA pam70 0.8 0.05,12800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5245590230664858,6.153958959495186e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 25600,PUMA pam70 0.8 0.05,25600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6508088925999376,3.3072853382310432e-09,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 25600,PUMA pam70 0.8 0.05,25600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5010124204154055,1.83075600482138e-05,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 51200,PUMA pam70 0.8 0.05,51200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6101450788017954,5.3680461816975824e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0.05 51200,PUMA pam70 0.8 0.05,51200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.40686775910656514,0.0006984189880820626,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 800,PUMA pam70 0.8 0.005,800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6070973802317087,6.512125432304697e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 800,PUMA pam70 0.8 0.005,800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6519361235779148,3.04312919556171e-09,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 1600,PUMA pam70 0.8 0.005,1600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7027867654733326,4.776752017076851e-11,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 1600,PUMA pam70 0.8 0.005,1600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6864210416449223,1.9928414662578347e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 3200,PUMA pam70 0.8 0.005,3200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7675816720592842,5.550703728480087e-14,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 3200,PUMA pam70 0.8 0.005,3200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5631771213860767,8.537901773526355e-07,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 6400,PUMA pam70 0.8 0.005,6400,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7339734891973698,2.3602681147311175e-12,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 6400,PUMA pam70 0.8 0.005,6400,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5581254566329195,1.1213656733968555e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 12800,PUMA pam70 0.8 0.005,12800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.677904185366872,4.042280766392378e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 12800,PUMA pam70 0.8 0.005,12800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5291931948648367,4.917498891899784e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 25600,PUMA pam70 0.8 0.005,25600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6511428869637826,3.22682847289755e-09,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 25600,PUMA pam70 0.8 0.005,25600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.515290679469784,9.544006987859805e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 51200,PUMA pam70 0.8 0.005,51200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6127335351215949,4.548355819531176e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0.005 51200,PUMA pam70 0.8 0.005,51200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.40686775910656514,0.0006984189880820626,molecular_function,100,undersample,1,PUMA pam70 0.8 0 800,PUMA pam70 0.8 0,800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6070973802317087,6.512125432304697e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0 800,PUMA pam70 0.8 0,800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6519361235779148,3.04312919556171e-09,molecular_function,100,undersample,1,PUMA pam70 0.8 0 1600,PUMA pam70 0.8 0,1600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7027867654733326,4.776752017076851e-11,molecular_function,100,undersample,1,PUMA pam70 0.8 0 1600,PUMA pam70 0.8 0,1600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6857113036217515,2.1157500621391677e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0 3200,PUMA pam70 0.8 0,3200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7652019622168876,7.387175313157579e-14,molecular_function,100,undersample,1,PUMA pam70 0.8 0 3200,PUMA pam70 0.8 0,3200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5669763072748149,6.934410006328404e-07,molecular_function,100,undersample,1,PUMA pam70 0.8 0 6400,PUMA pam70 0.8 0,6400,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7345162300386183,2.2316415881327113e-12,molecular_function,100,undersample,1,PUMA pam70 0.8 0 6400,PUMA pam70 0.8 0,6400,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5600459242250287,1.0115034497337225e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0 12800,PUMA pam70 0.8 0,12800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6907212190794281,1.3817063500835205e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0 12800,PUMA pam70 0.8 0,12800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5279824652958982,5.215939854741535e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0 25600,PUMA pam70 0.8 0,25600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6548585742615594,2.4484348342555653e-09,molecular_function,100,undersample,1,PUMA pam70 0.8 0 25600,PUMA pam70 0.8 0,25600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5129527189228682,1.0639675265572995e-05,molecular_function,100,undersample,1,PUMA pam70 0.8 0 51200,PUMA pam70 0.8 0,51200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6129422815989981,4.48768978481276e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0 51200,PUMA pam70 0.8 0,51200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.4518990909242174,0.00013960181047541347,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 800,PUMA pam70 0.8 0.1,800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.4536943293674677,0.0001303018394373544,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 800,PUMA pam70 0.8 0.1,800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6446717461642836,5.172298681443051e-09,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 1600,PUMA pam70 0.8 0.1,1600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6729777685001567,6.021250368173933e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 1600,PUMA pam70 0.8 0.1,1600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6709320530216054,7.08906095059102e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 3200,PUMA pam70 0.8 0.1,3200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.755683122847302,2.2427848260384343e-13,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 3200,PUMA pam70 0.8 0.1,3200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5598371777476255,1.0229357620212304e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 6400,PUMA pam70 0.8 0.1,6400,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7416136102703268,1.0588406456069572e-12,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 6400,PUMA pam70 0.8 0.1,6400,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5419267299864317,2.609428550305589e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 12800,PUMA pam70 0.8 0.1,12800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6815781233691682,2.988051143037866e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 12800,PUMA pam70 0.8 0.1,12800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5110322513307589,1.1626215891296848e-05,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 25600,PUMA pam70 0.8 0.1,25600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.63202170963365,1.2605566262965654e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 25600,PUMA pam70 0.8 0.1,25600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.48928086838534607,3.0604055587138015e-05,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 51200,PUMA pam70 0.8 0.1,51200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.5950735831332847,1.368713267346727e-07,molecular_function,100,undersample,1,PUMA pam70 0.8 0.1 51200,PUMA pam70 0.8 0.1,51200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6140918613831653,4.1670799958105895e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 800,PUMA pam70 0.8 0.2,800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6140918613831653,4.1670799958105895e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 800,PUMA pam70 0.8 0.2,800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6272622899488571,1.7443228893658828e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 1600,PUMA pam70 0.8 0.2,1600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6299759941550988,1.4504034146480648e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 1600,PUMA pam70 0.8 0.2,1600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6410813067529487,6.688025110285597e-09,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 3200,PUMA pam70 0.8 0.2,3200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7376474271996661,1.6108500134900657e-12,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 3200,PUMA pam70 0.8 0.2,3200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5466861496712244,2.04532239470933e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 6400,PUMA pam70 0.8 0.2,6400,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.7095084020457155,2.582725119268009e-11,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 6400,PUMA pam70 0.8 0.2,6400,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5410082454858575,2.7338447966092554e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 12800,PUMA pam70 0.8 0.2,12800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6839995825070453,2.442589655755831e-10,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 12800,PUMA pam70 0.8 0.2,12800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5160004174929549,9.232808881369082e-06,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 25600,PUMA pam70 0.8 0.2,25600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6394530842292037,7.506464265277115e-09,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 25600,PUMA pam70 0.8 0.2,25600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.4949170232752323,2.3965867593197048e-05,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 51200,PUMA pam70 0.8 0.2,51200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6099363323243921,5.439907568824633e-08,molecular_function,100,undersample,1,PUMA pam70 0.8 0.2 51200,PUMA pam70 0.8 0.2,51200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.17550877758776653,0.15866821668497152,molecular_function,100,undersample,1,PUMA pam70 0.9 0.05 800,PUMA pam70 0.9 0.05,800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.21536282604384938,0.08245272133652386,molecular_function,100,undersample,1,PUMA pam70 0.9 0.05 800,PUMA pam70 0.9 0.05,800,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6496816616219603,3.593128182838259e-09,molecular_function,100,undersample,1,PUMA pam70 0.9 0.05 1600,PUMA pam70 0.9 0.05,1600,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6539400897609854,2.622271232895196e-09,molecular_function,100,undersample,1,PUMA pam70 0.9 0.05 1600,PUMA pam70 0.9 0.05,1600,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.6667153741780608,9.88533455780435e-10,molecular_function,100,undersample,1,PUMA pam70 0.9 0.05 3200,PUMA pam70 0.9 0.05,3200,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.6927251852624987,1.1623928612430349e-10,molecular_function,100,undersample,1,PUMA pam70 0.9 0.05 3200,PUMA pam70 0.9 0.05,3200,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5689385241624049,6.221652445757775e-07,molecular_function,100,undersample,1,PUMA pam70 0.9 0.05 6400,PUMA pam70 0.9 0.05,6400,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
0.5822982987162093,2.91700728337662e-07,molecular_function,100,undersample,1,PUMA pam70 0.9 0.05 6400,PUMA pam70 0.9 0.05,6400,1,graph_aware,0.9,1,1,all,normal,9,0.5,1,3,2
0.5521970566746687,1.5354181558821916e-06,molecular_function,100,undersample,1,PUMA pam70 0.9 0.05 12800,PUMA pam70 0.9 0.05,12800,1,standard,0.9,1,1,all,normal,9,0.5,1,3,2
